year,cause,gender,age,people
2004,K74,1,80 to 84,548
2004,K74,1,85 to 89,230
2004,K74,1,90 to 94,74
2004,K74,1,95+,11
2004,K74,2,0 to 4,8
2004,K74,2,20 to 24,6
2004,K74,2,25 to 29,4
2004,K74,2,30 to 34,22
2004,K74,2,35 to 39,72
2004,K74,2,40 to 44,204
2004,K74,2,45 to 49,383
2004,K74,2,50 to 54,500
2004,K74,2,55 to 59,511
2004,K74,2,60 to 64,622
2004,K74,2,65 to 69,697
2004,K74,2,70 to 74,842
2004,K74,2,75 to 79,903
2004,K74,2,80 to 84,714
2004,K74,2,85 to 89,404
2004,K74,2,90 to 94,109
2004,K74,2,95+,18
2005,K74,1,0 to 4,10
2005,K74,1,20 to 24,7
2005,K74,1,25 to 29,7
2005,K74,1,30 to 34,41
2005,K74,1,35 to 39,140
2005,K74,1,40 to 44,451
2005,K74,1,45 to 49,884
2005,K74,1,5 to 9,1
2005,K74,1,50 to 54,1245
2005,K74,1,55 to 59,1254
2005,K74,1,60 to 64,980
2005,K74,1,65 to 69,817
2005,K74,1,70 to 74,875
2005,K74,1,75 to 79,807
2005,K74,1,80 to 84,570
2005,K74,1,85 to 89,282
2005,K74,1,90 to 94,74
2005,K74,1,95+,16
2005,K74,1,Unspecified,1
2005,K74,2,0 to 4,8
2005,K74,2,15 to 19,4
2005,K74,2,20 to 24,4
2005,K74,2,25 to 29,9
2005,K74,2,30 to 34,33
2005,K74,2,35 to 39,71
2005,K74,2,40 to 44,207
2005,K74,2,45 to 49,393
2005,K74,2,50 to 54,480
2005,K74,2,55 to 59,579
2005,K74,2,60 to 64,575
2005,K74,2,65 to 69,695
2005,K74,2,70 to 74,812
2005,K74,2,75 to 79,912
2005,K74,2,80 to 84,726
2005,K74,2,85 to 89,385
2005,K74,2,90 to 94,131
2005,K74,2,95+,16
2007,K74,1,0 to 4,9
2007,K74,1,15 to 19,2
2007,K74,1,20 to 24,4
2007,K74,1,25 to 29,15
2007,K74,1,30 to 34,44
2007,K74,1,35 to 39,125
2007,K74,1,40 to 44,369
2007,K74,1,45 to 49,816
2007,K74,1,50 to 54,1275
2007,K74,1,55 to 59,1363
2007,K74,1,60 to 64,1057
2007,K74,1,65 to 69,907
2007,K74,1,70 to 74,801
2007,K74,1,75 to 79,805
2007,K74,1,80 to 84,585
2007,K74,1,85 to 89,287
2007,K74,1,90 to 94,73
2007,K74,1,95+,13
2007,K74,2,0 to 4,6
2007,K74,2,15 to 19,1
2007,K74,2,20 to 24,6
2007,K74,2,25 to 29,9
2007,K74,2,30 to 34,22
2007,K74,2,35 to 39,61
2007,K74,2,40 to 44,167
2007,K74,2,45 to 49,404
2007,K74,2,50 to 54,570
2007,K74,2,55 to 59,610
2007,K74,2,60 to 64,636
2007,K74,2,65 to 69,662
2007,K74,2,70 to 74,822
2007,K74,2,75 to 79,825
2007,K74,2,80 to 84,716
2007,K74,2,85 to 89,411
2007,K74,2,90 to 94,162
2007,K74,2,95+,22
1999,N18,1,0 to 4,8
1999,N18,1,10 to 14,7
1999,N18,1,15 to 19,4
1999,N18,1,20 to 24,6
1999,N18,1,25 to 29,26
1999,N18,1,30 to 34,54
1999,N18,1,35 to 39,96
1999,N18,1,40 to 44,137
1999,N18,1,45 to 49,193
1999,N18,1,5 to 9,4
1999,N18,1,50 to 54,242
1999,N18,1,55 to 59,338
1999,N18,1,60 to 64,441
1999,N18,1,65 to 69,612
1999,N18,1,70 to 74,892
1999,N18,1,75 to 79,1193
1999,N18,1,80 to 84,1135
1999,N18,1,85 to 89,888
1999,N18,1,90 to 94,421
1999,N18,1,95+,149
1999,N18,2,0 to 4,8
1999,N18,2,10 to 14,1
1999,N18,2,15 to 19,9
1999,N18,2,20 to 24,18
1999,N18,2,25 to 29,25
1999,N18,2,30 to 34,37
1999,N18,2,35 to 39,71
1999,N18,2,40 to 44,114
1999,N18,2,45 to 49,126
1999,N18,2,50 to 54,201
1999,N18,2,55 to 59,315
1999,N18,2,60 to 64,439
1999,N18,2,65 to 69,698
1999,N18,2,70 to 74,949
1999,N18,2,75 to 79,1101
1999,N18,2,80 to 84,1122
1999,N18,2,85 to 89,1003
1999,N18,2,90 to 94,622
1999,N18,2,95+,291
2000,N18,1,0 to 4,8
2000,N18,1,10 to 14,3
2000,N18,1,15 to 19,7
2000,N18,1,20 to 24,12
2000,N18,1,25 to 29,23
2000,N18,1,30 to 34,41
2000,N18,1,35 to 39,78
2000,N18,1,40 to 44,137
2000,N18,1,45 to 49,232
2000,N18,1,5 to 9,4
2000,N18,1,50 to 54,261
2000,N18,1,55 to 59,360
2000,N18,1,60 to 64,440
2000,N18,1,65 to 69,628
2000,N18,1,70 to 74,879
2000,N18,1,75 to 79,1193
2000,N18,1,80 to 84,1142
2000,N18,1,85 to 89,961
2000,N18,1,90 to 94,446
2000,N18,1,95+,147
2000,N18,1,Unspecified,2
2000,N18,2,0 to 4,4
2000,N18,2,15 to 19,9
2000,N18,2,20 to 24,15
2000,N18,2,25 to 29,17
2000,N18,2,30 to 34,44
2000,N18,2,35 to 39,74
2000,N18,2,40 to 44,97
2000,N18,2,45 to 49,143
2000,N18,2,50 to 54,245
2000,N18,2,55 to 59,316
2000,N18,2,60 to 64,471
2000,N18,2,65 to 69,702
2000,N18,2,70 to 74,936
2000,N18,2,75 to 79,1180
2000,N18,2,80 to 84,1187
2000,N18,2,85 to 89,1084
2000,N18,2,90 to 94,658
2000,N18,2,95+,296
2001,N18,1,0 to 4,4
2001,N18,1,10 to 14,1
2001,N18,1,15 to 19,6
2001,N18,1,20 to 24,17
2001,N18,1,25 to 29,21
2001,N18,1,30 to 34,38
2001,N18,1,35 to 39,82
2001,N18,1,40 to 44,131
2001,N18,1,45 to 49,212
2001,N18,1,5 to 9,1
2001,N18,1,50 to 54,301
2001,N18,1,55 to 59,370
2001,N18,1,60 to 64,474
2001,N18,1,65 to 69,771
2001,N18,1,70 to 74,932
2001,N18,1,75 to 79,1244
2001,N18,1,80 to 84,1326
2001,N18,1,85 to 89,1061
2001,N18,1,90 to 94,518
2001,N18,1,95+,147
2001,N18,2,0 to 4,4
2001,N18,2,10 to 14,2
2001,N18,2,15 to 19,4
2001,N18,2,20 to 24,23
2001,N18,2,25 to 29,18
2001,N18,2,30 to 34,38
2001,N18,2,35 to 39,82
2001,N18,2,40 to 44,123
2001,N18,2,45 to 49,167
2001,N18,2,5 to 9,1
2001,N18,2,50 to 54,264
2001,N18,2,55 to 59,364
2001,N18,2,60 to 64,486
2001,N18,2,65 to 69,745
2001,N18,2,70 to 74,971
2001,N18,2,75 to 79,1293
2001,N18,2,80 to 84,1298
2001,N18,2,85 to 89,1147
2001,N18,2,90 to 94,684
2001,N18,2,95+,321
2002,N18,1,0 to 4,6
2002,N18,1,10 to 14,4
2002,N18,1,15 to 19,7
2002,N18,1,20 to 24,22
2002,N18,1,25 to 29,19
2002,N18,1,30 to 34,39
2002,N18,1,35 to 39,83
2002,N18,1,40 to 44,140
2002,N18,1,45 to 49,217
2002,N18,1,5 to 9,1
2002,N18,1,50 to 54,321
2002,N18,1,55 to 59,405
2002,N18,1,60 to 64,517
2002,N18,1,65 to 69,702
2002,N18,1,70 to 74,1010
2002,N18,1,75 to 79,1311
2002,N18,1,80 to 84,1419
2002,N18,1,85 to 89,1089
2002,N18,1,90 to 94,535
2002,N18,1,95+,189
2002,N18,2,0 to 4,3
2002,N18,2,10 to 14,2
2002,N18,2,15 to 19,6
2002,N18,2,20 to 24,23
2002,N18,2,25 to 29,27
2002,N18,2,30 to 34,39
2002,N18,2,35 to 39,69
2002,N18,2,40 to 44,128
2002,N18,2,45 to 49,162
2002,N18,2,5 to 9,2
2002,N18,2,50 to 54,265
2002,N18,2,55 to 59,399
2002,N18,2,60 to 64,507
2002,N18,2,65 to 69,688
2002,N18,2,70 to 74,983
2002,N18,2,75 to 79,1288
2002,N18,2,80 to 84,1417
2002,N18,2,85 to 89,1230
2002,N18,2,90 to 94,797
2002,N18,2,95+,330
2003,N18,1,0 to 4,6
2003,N18,1,10 to 14,3
2003,N18,1,15 to 19,9
2003,N18,1,20 to 24,18
2003,N18,1,25 to 29,26
2003,N18,1,30 to 34,48
2003,N18,1,35 to 39,79
2003,N18,1,40 to 44,162
2003,N18,1,45 to 49,254
2003,N18,1,5 to 9,1
2003,N18,1,50 to 54,374
2003,N18,1,55 to 59,496
2003,N18,1,60 to 64,545
2003,N18,1,65 to 69,735
2003,N18,1,70 to 74,999
2003,N18,1,75 to 79,1368
2003,N18,1,80 to 84,1549
2003,N18,1,85 to 89,1191
2003,N18,1,90 to 94,598
2003,N18,1,95+,157
2003,N18,2,0 to 4,7
2003,N18,2,10 to 14,6
2003,N18,2,15 to 19,5
2003,N18,2,20 to 24,16
2003,N18,2,25 to 29,29
2003,N18,2,30 to 34,45
2003,N18,2,35 to 39,62
2003,N18,2,40 to 44,127
2003,N18,2,45 to 49,210
2003,N18,2,50 to 54,256
2003,N18,2,55 to 59,406
2003,N18,2,60 to 64,551
2003,N18,2,65 to 69,763
2003,N18,2,70 to 74,1036
2003,N18,2,75 to 79,1324
2003,N18,2,80 to 84,1501
2003,N18,2,85 to 89,1307
2003,N18,2,90 to 94,837
2003,N18,2,95+,365
2004,N18,1,0 to 4,13
2004,N18,1,10 to 14,4
2004,N18,1,15 to 19,5
2004,N18,1,20 to 24,15
2004,N18,1,25 to 29,23
2004,N18,1,30 to 34,41
2004,N18,1,35 to 39,84
2004,N18,1,40 to 44,150
2004,N18,1,45 to 49,251
2004,N18,1,5 to 9,1
2004,N18,1,50 to 54,395
2004,N18,1,55 to 59,510
2004,N18,1,60 to 64,598
2004,N18,1,65 to 69,769
2004,N18,1,70 to 74,1004
2004,N18,1,75 to 79,1349
2004,N18,1,80 to 84,1553
2004,N18,1,85 to 89,1171
2004,N18,1,90 to 94,582
2004,N18,1,95+,179
2004,N18,2,0 to 4,3
2004,N18,2,10 to 14,2
2004,N18,2,15 to 19,9
2004,N18,2,20 to 24,11
2004,N18,2,25 to 29,26
2004,N18,2,30 to 34,47
2004,N18,2,35 to 39,82
2004,N18,2,40 to 44,123
2004,N18,2,45 to 49,190
2004,N18,2,5 to 9,2
2004,N18,2,50 to 54,271
2004,N18,2,55 to 59,449
2004,N18,2,60 to 64,584
2004,N18,2,65 to 69,756
2004,N18,2,70 to 74,1041
2004,N18,2,75 to 79,1390
2004,N18,2,80 to 84,1449
2004,N18,2,85 to 89,1283
2004,N18,2,90 to 94,875
2004,N18,2,95+,353
2005,N18,1,0 to 4,13
2005,N18,1,10 to 14,4
2005,N18,1,15 to 19,6
2005,N18,1,20 to 24,20
2005,N18,1,25 to 29,28
2005,N18,1,30 to 34,53
2005,N18,1,35 to 39,66
2005,N18,1,40 to 44,155
2005,N18,1,45 to 49,289
2005,N18,1,5 to 9,1
2005,N18,1,50 to 54,345
2005,N18,1,55 to 59,540
2005,N18,1,60 to 64,682
2005,N18,1,65 to 69,718
2005,N18,1,70 to 74,1041
2005,N18,1,75 to 79,1341
2005,N18,1,80 to 84,1609
2005,N18,1,85 to 89,1297
2005,N18,1,90 to 94,632
2005,N18,1,95+,229
2005,N18,2,0 to 4,6
2005,N18,2,10 to 14,2
2005,N18,2,15 to 19,7
2005,N18,2,20 to 24,9
2005,N18,2,25 to 29,32
2005,N18,2,30 to 34,39
2005,N18,2,35 to 39,68
2005,N18,2,40 to 44,120
2005,N18,2,45 to 49,192
2005,N18,2,50 to 54,254
2005,N18,2,55 to 59,407
2005,N18,2,60 to 64,516
2005,N18,2,65 to 69,792
2005,N18,2,70 to 74,972
2005,N18,2,75 to 79,1381
2005,N18,2,80 to 84,1603
2005,N18,2,85 to 89,1343
2005,N18,2,90 to 94,863
2005,N18,2,95+,391
2007,N18,1,0 to 4,8
2007,N18,1,10 to 14,1
2007,N18,1,15 to 19,4
2007,N18,1,20 to 24,18
2007,N18,1,25 to 29,21
2007,N18,1,30 to 34,49
2007,N18,1,35 to 39,75
2007,N18,1,40 to 44,147
2007,N18,1,45 to 49,229
2007,N18,1,50 to 54,389
2007,N18,1,55 to 59,548
2007,N18,1,60 to 64,664
2007,N18,1,65 to 69,808
2007,N18,1,70 to 74,1022
2007,N18,1,75 to 79,1388
2007,N18,1,80 to 84,1681
2007,N18,1,85 to 89,1395
2007,N18,1,90 to 94,708
2007,N18,1,95+,220
2007,N18,2,0 to 4,3
2007,N18,2,10 to 14,3
2007,N18,2,15 to 19,4
2007,N18,2,20 to 24,17
2007,N18,2,25 to 29,26
2007,N18,2,30 to 34,45
2007,N18,2,35 to 39,75
2007,N18,2,40 to 44,97
2007,N18,2,45 to 49,204
2007,N18,2,5 to 9,2
2007,N18,2,50 to 54,313
2007,N18,2,55 to 59,475
2007,N18,2,60 to 64,563
2007,N18,2,65 to 69,782
2007,N18,2,70 to 74,1052
2007,N18,2,75 to 79,1373
2007,N18,2,80 to 84,1553
2007,N18,2,85 to 89,1526
2007,N18,2,90 to 94,899
2007,N18,2,95+,408
1999,N19,1,0 to 4,64
1999,N19,1,10 to 14,2
1999,N19,1,15 to 19,3
1999,N19,1,20 to 24,7
1999,N19,1,25 to 29,5
1999,N19,1,30 to 34,13
1999,N19,1,35 to 39,34
1999,N19,1,40 to 44,79
1999,N19,1,45 to 49,121
1999,N19,1,5 to 9,1
1999,N19,1,50 to 54,166
1999,N19,1,55 to 59,220
1999,N19,1,60 to 64,336
1999,N19,1,65 to 69,556
1999,N19,1,70 to 74,949
1999,N19,1,75 to 79,1300
1999,N19,1,80 to 84,1381
1999,N19,1,85 to 89,1280
1999,N19,1,90 to 94,726
1999,N19,1,95+,257
1999,N19,2,0 to 4,59
1999,N19,2,10 to 14,4
1999,N19,2,15 to 19,3
1999,N19,2,20 to 24,4
1999,N19,2,25 to 29,18
1999,N19,2,30 to 34,25
1999,N19,2,35 to 39,32
1999,N19,2,40 to 44,56
1999,N19,2,45 to 49,87
1999,N19,2,5 to 9,3
1999,N19,2,50 to 54,136
1999,N19,2,55 to 59,172
1999,N19,2,60 to 64,265
1999,N19,2,65 to 69,493
1999,N19,2,70 to 74,776
1999,N19,2,75 to 79,1172
1999,N19,2,80 to 84,1506
1999,N19,2,85 to 89,1665
1999,N19,2,90 to 94,1346
1999,N19,2,95+,653
2000,N19,1,0 to 4,80
2000,N19,1,10 to 14,3
2000,N19,1,15 to 19,7
2000,N19,1,20 to 24,9
2000,N19,1,25 to 29,12
2000,N19,1,30 to 34,29
2000,N19,1,35 to 39,52
2000,N19,1,40 to 44,98
2000,N19,1,45 to 49,145
2000,N19,1,5 to 9,2
2000,N19,1,50 to 54,207
2000,N19,1,55 to 59,266
2000,N19,1,60 to 64,380
2000,N19,1,65 to 69,620
2000,N19,1,70 to 74,897
2000,N19,1,75 to 79,1375
2000,N19,1,80 to 84,1497
2000,N19,1,85 to 89,1257
2000,N19,1,90 to 94,778
2000,N19,1,95+,284
2000,N19,2,0 to 4,46
2000,N19,2,15 to 19,3
2000,N19,2,20 to 24,8
2000,N19,2,25 to 29,15
2000,N19,2,30 to 34,23
2000,N19,2,35 to 39,38
2000,N19,2,40 to 44,55
2000,N19,2,45 to 49,85
2000,N19,2,5 to 9,2
2000,N19,2,50 to 54,124
2000,N19,2,55 to 59,194
2000,N19,2,60 to 64,317
2000,N19,2,65 to 69,503
2000,N19,2,70 to 74,823
2000,N19,2,75 to 79,1249
2000,N19,2,80 to 84,1565
2000,N19,2,85 to 89,1749
2000,N19,2,90 to 94,1350
2000,N19,2,95+,661
2001,N19,1,0 to 4,63
2001,N19,1,10 to 14,1
2001,N19,1,15 to 19,3
2001,N19,1,20 to 24,10
2001,N19,1,25 to 29,19
2001,N19,1,30 to 34,24
2001,N19,1,35 to 39,49
2001,N19,1,40 to 44,91
2001,N19,1,45 to 49,187
2001,N19,1,5 to 9,2
2001,N19,1,50 to 54,224
2001,N19,1,55 to 59,274
2001,N19,1,60 to 64,361
2001,N19,1,65 to 69,594
2001,N19,1,70 to 74,947
2001,N19,1,75 to 79,1346
2001,N19,1,80 to 84,1528
2001,N19,1,85 to 89,1471
2001,N19,1,90 to 94,839
2001,N19,1,95+,271
2001,N19,2,0 to 4,46
2001,N19,2,10 to 14,2
2001,N19,2,15 to 19,2
2001,N19,2,20 to 24,10
2001,N19,2,25 to 29,10
2001,N19,2,30 to 34,21
2001,N19,2,35 to 39,40
2001,N19,2,40 to 44,68
2001,N19,2,45 to 49,105
2001,N19,2,5 to 9,2
2001,N19,2,50 to 54,151
2001,N19,2,55 to 59,221
2001,N19,2,60 to 64,333
2001,N19,2,65 to 69,495
2001,N19,2,70 to 74,866
2001,N19,2,75 to 79,1295
2001,N19,2,80 to 84,1678
2001,N19,2,85 to 89,1788
2001,N19,2,90 to 94,1406
2001,N19,2,95+,768
2001,N19,2,Unspecified,1
2002,N19,1,0 to 4,82
2002,N19,1,10 to 14,1
2002,N19,1,20 to 24,6
2002,N19,1,25 to 29,9
2002,N19,1,30 to 34,24
2002,N19,1,35 to 39,38
2002,N19,1,40 to 44,86
2002,N19,1,45 to 49,171
2002,N19,1,50 to 54,237
2002,N19,1,55 to 59,276
2002,N19,1,60 to 64,353
2002,N19,1,65 to 69,560
2002,N19,1,70 to 74,932
2002,N19,1,75 to 79,1410
2002,N19,1,80 to 84,1652
2002,N19,1,85 to 89,1463
2002,N19,1,90 to 94,847
2002,N19,1,95+,290
2002,N19,2,0 to 4,50
2002,N19,2,10 to 14,2
2002,N19,2,15 to 19,3
2002,N19,2,20 to 24,7
2002,N19,2,25 to 29,24
2002,N19,2,30 to 34,22
2002,N19,2,35 to 39,35
2002,N19,2,40 to 44,63
2002,N19,2,45 to 49,121
2002,N19,2,5 to 9,1
2002,N19,2,50 to 54,137
2002,N19,2,55 to 59,235
2002,N19,2,60 to 64,306
2002,N19,2,65 to 69,483
2002,N19,2,70 to 74,786
2002,N19,2,75 to 79,1345
2002,N19,2,80 to 84,1728
2002,N19,2,85 to 89,1897
2002,N19,2,90 to 94,1415
2002,N19,2,95+,669
2003,N19,1,0 to 4,73
2003,N19,1,10 to 14,3
2003,N19,1,15 to 19,6
2003,N19,1,20 to 24,10
2003,N19,1,25 to 29,18
2003,N19,1,30 to 34,34
2003,N19,1,35 to 39,45
2003,N19,1,40 to 44,102
2003,N19,1,45 to 49,155
2003,N19,1,5 to 9,2
2003,N19,1,50 to 54,232
2003,N19,1,55 to 59,319
2003,N19,1,60 to 64,420
2003,N19,1,65 to 69,576
2003,N19,1,70 to 74,881
2003,N19,1,75 to 79,1296
2003,N19,1,80 to 84,1668
2003,N19,1,85 to 89,1474
2003,N19,1,90 to 94,883
2003,N19,1,95+,303
2003,N19,1,Unspecified,2
2003,N19,2,0 to 4,57
2003,N19,2,10 to 14,1
2003,N19,2,15 to 19,3
2003,N19,2,20 to 24,8
2003,N19,2,25 to 29,14
2003,N19,2,30 to 34,26
2003,N19,2,35 to 39,46
2003,N19,2,40 to 44,65
2003,N19,2,45 to 49,105
2003,N19,2,5 to 9,3
2003,N19,2,50 to 54,148
2003,N19,2,55 to 59,217
2003,N19,2,60 to 64,335
2003,N19,2,65 to 69,485
2003,N19,2,70 to 74,767
2003,N19,2,75 to 79,1248
2003,N19,2,80 to 84,1629
2003,N19,2,85 to 89,1876
2003,N19,2,90 to 94,1398
2003,N19,2,95+,731
2004,N19,1,0 to 4,70
2004,N19,1,10 to 14,3
2004,N19,1,15 to 19,6
2004,N19,1,20 to 24,12
2004,N19,1,25 to 29,13
2004,N19,1,30 to 34,15
2004,N19,1,35 to 39,48
2004,N19,1,40 to 44,100
2004,N19,1,45 to 49,153
2004,N19,1,5 to 9,2
2004,N19,1,50 to 54,236
2004,N19,1,55 to 59,304
2004,N19,1,60 to 64,403
2004,N19,1,65 to 69,551
2004,N19,1,70 to 74,806
2004,N19,1,75 to 79,1291
2004,N19,1,80 to 84,1607
2004,N19,1,85 to 89,1388
2004,N19,1,90 to 94,883
2004,N19,1,95+,305
2004,N19,1,Unspecified,1
2004,N19,2,0 to 4,43
2004,N19,2,10 to 14,1
2004,N19,2,15 to 19,2
2004,N19,2,20 to 24,6
2004,N19,2,25 to 29,9
2004,N19,2,30 to 34,21
2004,N19,2,35 to 39,30
2004,N19,2,40 to 44,68
2004,N19,2,45 to 49,104
2004,N19,2,5 to 9,2
2004,N19,2,50 to 54,175
2004,N19,2,55 to 59,243
2004,N19,2,60 to 64,321
2004,N19,2,65 to 69,463
2004,N19,2,70 to 74,688
2004,N19,2,75 to 79,1218
2004,N19,2,80 to 84,1656
2004,N19,2,85 to 89,1813
2004,N19,2,90 to 94,1367
2004,N19,2,95+,764
2005,N19,1,0 to 4,58
2005,N19,1,10 to 14,2
2005,N19,1,15 to 19,7
2005,N19,1,20 to 24,4
2005,N19,1,25 to 29,12
2005,N19,1,30 to 34,26
2005,N19,1,35 to 39,51
2005,N19,1,40 to 44,84
2005,N19,1,45 to 49,167
2005,N19,1,5 to 9,1
2005,N19,1,50 to 54,242
2005,N19,1,55 to 59,328
2005,N19,1,60 to 64,424
2005,N19,1,65 to 69,521
2005,N19,1,70 to 74,805
2005,N19,1,75 to 79,1266
2005,N19,1,80 to 84,1630
2005,N19,1,85 to 89,1509
2005,N19,1,90 to 94,868
2005,N19,1,95+,287
2005,N19,2,0 to 4,51
2005,N19,2,10 to 14,3
2005,N19,2,15 to 19,7
2005,N19,2,20 to 24,12
2005,N19,2,25 to 29,16
2005,N19,2,30 to 34,28
2005,N19,2,35 to 39,35
2005,N19,2,40 to 44,59
2005,N19,2,45 to 49,97
2005,N19,2,5 to 9,2
2005,N19,2,50 to 54,134
2005,N19,2,55 to 59,267
2005,N19,2,60 to 64,315
2005,N19,2,65 to 69,493
2005,N19,2,70 to 74,779
2005,N19,2,75 to 79,1141
2005,N19,2,80 to 84,1623
2005,N19,2,85 to 89,1792
2005,N19,2,90 to 94,1461
2005,N19,2,95+,706
2007,N19,1,0 to 4,65
2007,N19,1,10 to 14,2
2007,N19,1,15 to 19,2
2007,N19,1,20 to 24,6
2007,N19,1,25 to 29,18
2007,N19,1,30 to 34,20
2007,N19,1,35 to 39,54
2007,N19,1,40 to 44,77
2007,N19,1,45 to 49,153
2007,N19,1,5 to 9,3
2007,N19,1,50 to 54,223
2007,N19,1,55 to 59,339
2007,N19,1,60 to 64,436
2007,N19,1,65 to 69,539
2007,N19,1,70 to 74,831
2007,N19,1,75 to 79,1124
2007,N19,1,80 to 84,1508
2007,N19,1,85 to 89,1528
2007,N19,1,90 to 94,834
2007,N19,1,95+,297
2007,N19,2,0 to 4,52
2007,N19,2,10 to 14,1
2007,N19,2,15 to 19,5
2007,N19,2,20 to 24,9
2007,N19,2,25 to 29,11
2007,N19,2,30 to 34,19
2007,N19,2,35 to 39,26
2007,N19,2,40 to 44,62
2007,N19,2,45 to 49,108
2007,N19,2,5 to 9,1
2007,N19,2,50 to 54,167
2007,N19,2,55 to 59,259
2007,N19,2,60 to 64,323
2007,N19,2,65 to 69,481
2007,N19,2,70 to 74,665
2007,N19,2,75 to 79,1034
2007,N19,2,80 to 84,1516
2007,N19,2,85 to 89,1784
2007,N19,2,90 to 94,1365
2007,N19,2,95+,651
1999,N39,1,0 to 4,18
1999,N39,1,10 to 14,1
1999,N39,1,15 to 19,3
1999,N39,1,20 to 24,3
1999,N39,1,25 to 29,6
1999,N39,1,30 to 34,10
1999,N39,1,35 to 39,12
1999,N39,1,40 to 44,20
1999,N39,1,45 to 49,37
1999,N39,1,5 to 9,1
1999,N39,1,50 to 54,35
1999,N39,1,55 to 59,69
1999,N39,1,60 to 64,132
1999,N39,1,65 to 69,195
1999,N39,1,70 to 74,426
1999,N39,1,75 to 79,706
1999,N39,1,80 to 84,966
1999,N39,1,85 to 89,876
1999,N39,1,90 to 94,558
1999,N39,1,95+,209
1999,N39,2,0 to 4,18
1999,N39,2,10 to 14,2
1999,N39,2,15 to 19,2
1999,N39,2,20 to 24,2
1999,N39,2,25 to 29,8
1999,N39,2,30 to 34,9
1999,N39,2,35 to 39,12
1999,N39,2,40 to 44,29
1999,N39,2,45 to 49,46
1999,N39,2,5 to 9,1
1999,N39,2,50 to 54,65
1999,N39,2,55 to 59,91
1999,N39,2,60 to 64,144
1999,N39,2,65 to 69,290
1999,N39,2,70 to 74,566
1999,N39,2,75 to 79,1164
1999,N39,2,80 to 84,1830
1999,N39,2,85 to 89,2406
1999,N39,2,90 to 94,2022
1999,N39,2,95+,1082
2000,N39,1,0 to 4,10
2000,N39,1,15 to 19,1
2000,N39,1,20 to 24,2
2000,N39,1,25 to 29,4
2000,N39,1,30 to 34,11
2000,N39,1,35 to 39,8
2000,N39,1,40 to 44,17
2000,N39,1,45 to 49,38
2000,N39,1,50 to 54,52
2000,N39,1,55 to 59,66
2000,N39,1,60 to 64,110
2000,N39,1,65 to 69,201
2000,N39,1,70 to 74,359
2000,N39,1,75 to 79,713
2000,N39,1,80 to 84,963
2000,N39,1,85 to 89,902
2000,N39,1,90 to 94,592
2000,N39,1,95+,221
2000,N39,2,0 to 4,14
2000,N39,2,10 to 14,1
2000,N39,2,15 to 19,2
2000,N39,2,20 to 24,5
2000,N39,2,25 to 29,9
2000,N39,2,30 to 34,6
2000,N39,2,35 to 39,14
2000,N39,2,40 to 44,18
2000,N39,2,45 to 49,44
2000,N39,2,5 to 9,2
2000,N39,2,50 to 54,63
2000,N39,2,55 to 59,90
2000,N39,2,60 to 64,158
2000,N39,2,65 to 69,264
2000,N39,2,70 to 74,520
2000,N39,2,75 to 79,1186
2000,N39,2,80 to 84,1891
2000,N39,2,85 to 89,2244
2000,N39,2,90 to 94,1920
2000,N39,2,95+,1049
2001,N39,1,0 to 4,19
2001,N39,1,15 to 19,3
2001,N39,1,20 to 24,3
2001,N39,1,25 to 29,5
2001,N39,1,30 to 34,7
2001,N39,1,35 to 39,14
2001,N39,1,40 to 44,19
2001,N39,1,45 to 49,34
2001,N39,1,50 to 54,44
2001,N39,1,55 to 59,79
2001,N39,1,60 to 64,113
2001,N39,1,65 to 69,220
2001,N39,1,70 to 74,394
2001,N39,1,75 to 79,659
2001,N39,1,80 to 84,966
2001,N39,1,85 to 89,911
2001,N39,1,90 to 94,528
2001,N39,1,95+,196
2001,N39,2,0 to 4,20
2001,N39,2,15 to 19,1
2001,N39,2,20 to 24,2
2001,N39,2,25 to 29,7
2001,N39,2,30 to 34,10
2001,N39,2,35 to 39,9
2001,N39,2,40 to 44,28
2001,N39,2,45 to 49,55
2001,N39,2,50 to 54,65
2001,N39,2,55 to 59,113
2001,N39,2,60 to 64,147
2001,N39,2,65 to 69,285
2001,N39,2,70 to 74,606
2001,N39,2,75 to 79,1162
2001,N39,2,80 to 84,1860
2001,N39,2,85 to 89,2448
2001,N39,2,90 to 94,1972
2001,N39,2,95+,1015
2002,N39,1,0 to 4,18
2002,N39,1,10 to 14,1
2002,N39,1,15 to 19,1
2002,N39,1,20 to 24,3
2002,N39,1,25 to 29,1
2002,N39,1,30 to 34,6
2002,N39,1,35 to 39,10
2002,N39,1,40 to 44,24
2002,N39,1,45 to 49,37
2002,N39,1,50 to 54,50
2002,N39,1,55 to 59,89
2002,N39,1,60 to 64,120
2002,N39,1,65 to 69,191
2002,N39,1,70 to 74,367
2002,N39,1,75 to 79,629
2002,N39,1,80 to 84,949
2002,N39,1,85 to 89,892
2002,N39,1,90 to 94,595
2002,N39,1,95+,230
2002,N39,1,Unspecified,1
2002,N39,2,0 to 4,21
2002,N39,2,10 to 14,1
2002,N39,2,15 to 19,3
2002,N39,2,20 to 24,5
2002,N39,2,25 to 29,5
2002,N39,2,30 to 34,9
2002,N39,2,35 to 39,15
2002,N39,2,40 to 44,25
2002,N39,2,45 to 49,46
2002,N39,2,5 to 9,3
2002,N39,2,50 to 54,74
