year,cause,gender,age,people
2004,"Diabetes mellitus",1,4,1
2004,"Diabetes mellitus",1,40-44,814
2004,"Diabetes mellitus",1,45-49,1359
2004,"Diabetes mellitus",1,5-9,1
2004,"Diabetes mellitus",1,50-54,2017
2004,"Diabetes mellitus",1,55-59,2758
2004,"Diabetes mellitus",1,60-64,3395
2004,"Diabetes mellitus",1,65-69,3832
2004,"Diabetes mellitus",1,70-74,4598
2004,"Diabetes mellitus",1,75-79,5335
2004,"Diabetes mellitus",1,80-84,5234
2004,"Diabetes mellitus",1,85-89,3296
2004,"Diabetes mellitus",1,90-94,1408
2004,"Diabetes mellitus",1,95+,331
2004,"Diabetes mellitus",1,Unspecified,1
2004,"Diabetes mellitus",2,1,1
2004,"Diabetes mellitus",2,10-14,16
2004,"Diabetes mellitus",2,15-19,18
2004,"Diabetes mellitus",2,20-24,60
2004,"Diabetes mellitus",2,25-29,77
2004,"Diabetes mellitus",2,30-34,182
2004,"Diabetes mellitus",2,35-39,265
2004,"Diabetes mellitus",2,4,2
2004,"Diabetes mellitus",2,40-44,503
2004,"Diabetes mellitus",2,45-49,858
2004,"Diabetes mellitus",2,5-9,5
2004,"Diabetes mellitus",2,50-54,1333
2004,"Diabetes mellitus",2,55-59,2084
2004,"Diabetes mellitus",2,60-64,2543
2004,"Diabetes mellitus",2,65-69,3270
2004,"Diabetes mellitus",2,70-74,4393
2004,"Diabetes mellitus",2,75-79,5763
2004,"Diabetes mellitus",2,80-84,6613
2004,"Diabetes mellitus",2,85-89,5415
2004,"Diabetes mellitus",2,90-94,3235
2004,"Diabetes mellitus",2,95+,1233
2004,"Diabetes mellitus",2,Unspecified,2
2004,"Diarrhoea and gastroenteritis of presumed infectious origin",1,4,1
2004,"Diarrhoea and gastroenteritis of presumed infectious origin",1,50-54,2
2004,"Diarrhoea and gastroenteritis of presumed infectious origin",1,55-59,3
2004,"Diarrhoea and gastroenteritis of presumed infectious origin",1,60-64,1
2004,"Diarrhoea and gastroenteritis of presumed infectious origin",1,65-69,3
2004,"Diarrhoea and gastroenteritis of presumed infectious origin",1,70-74,2
2004,"Diarrhoea and gastroenteritis of presumed infectious origin",1,75-79,6
2004,"Diarrhoea and gastroenteritis of presumed infectious origin",1,80-84,9
2004,"Diarrhoea and gastroenteritis of presumed infectious origin",1,85-89,6
2004,"Diarrhoea and gastroenteritis of presumed infectious origin",1,90-94,2
2004,"Diarrhoea and gastroenteritis of presumed infectious origin",2,30-34,1
2004,"Diarrhoea and gastroenteritis of presumed infectious origin",2,5-9,1
2004,"Diarrhoea and gastroenteritis of presumed infectious origin",2,50-54,2
2004,"Diarrhoea and gastroenteritis of presumed infectious origin",2,60-64,2
2004,"Diarrhoea and gastroenteritis of presumed infectious origin",2,65-69,3
2004,"Diarrhoea and gastroenteritis of presumed infectious origin",2,70-74,8
2004,"Diarrhoea and gastroenteritis of presumed infectious origin",2,75-79,13
2004,"Diarrhoea and gastroenteritis of presumed infectious origin",2,80-84,15
2004,"Diarrhoea and gastroenteritis of presumed infectious origin",2,85-89,13
2004,"Diarrhoea and gastroenteritis of presumed infectious origin",2,90-94,12
2004,"Diarrhoea and gastroenteritis of presumed infectious origin",2,95+,6
2004,"Diseases of the ear and mastoid process",1,0,2
2004,"Diseases of the ear and mastoid process",1,1,2
2004,"Diseases of the ear and mastoid process",1,35-39,1
2004,"Diseases of the ear and mastoid process",1,40-44,4
2004,"Diseases of the ear and mastoid process",1,45-49,2
2004,"Diseases of the ear and mastoid process",1,50-54,1
2004,"Diseases of the ear and mastoid process",1,55-59,2
2004,"Diseases of the ear and mastoid process",1,60-64,2
2004,"Diseases of the ear and mastoid process",1,65-69,1
2004,"Diseases of the ear and mastoid process",1,70-74,3
2004,"Diseases of the ear and mastoid process",1,75-79,3
2004,"Diseases of the ear and mastoid process",1,80-84,2
2004,"Diseases of the ear and mastoid process",1,85-89,1
2004,"Diseases of the ear and mastoid process",1,90-94,2
2004,"Diseases of the ear and mastoid process",2,0,2
2004,"Diseases of the ear and mastoid process",2,1,3
2004,"Diseases of the ear and mastoid process",2,40-44,2
2004,"Diseases of the ear and mastoid process",2,45-49,1
2004,"Diseases of the ear and mastoid process",2,50-54,1
2004,"Diseases of the ear and mastoid process",2,55-59,2
2004,"Diseases of the ear and mastoid process",2,60-64,2
2004,"Diseases of the ear and mastoid process",2,65-69,2
2004,"Diseases of the ear and mastoid process",2,70-74,1
2004,"Diseases of the ear and mastoid process",2,75-79,4
2004,"Diseases of the ear and mastoid process",2,80-84,3
2004,"Diseases of the ear and mastoid process",2,85-89,4
2004,"Diseases of the ear and mastoid process",2,90-94,5
2004,"Diseases of the ear and mastoid process",2,95+,1
2004,"Diseases of the eye and adnexa",1,0,2
2004,"Diseases of the eye and adnexa",1,3,1
2004,"Diseases of the eye and adnexa",1,4,1
2004,"Diseases of the eye and adnexa",1,40-44,1
2004,"Diseases of the eye and adnexa",1,45-49,1
2004,"Diseases of the eye and adnexa",1,5-9,1
2004,"Diseases of the eye and adnexa",1,50-54,1
2004,"Diseases of the eye and adnexa",1,65-69,2
2004,"Diseases of the eye and adnexa",1,70-74,2
2004,"Diseases of the eye and adnexa",1,75-79,3
2004,"Diseases of the eye and adnexa",1,90-94,1
2004,"Diseases of the eye and adnexa",1,95+,2
2004,"Diseases of the eye and adnexa",2,1,1
2004,"Diseases of the eye and adnexa",2,50-54,1
2004,"Diseases of the eye and adnexa",2,60-64,2
2004,"Diseases of the eye and adnexa",2,70-74,1
2004,"Diseases of the eye and adnexa",2,75-79,3
2004,"Diseases of the eye and adnexa",2,80-84,3
2004,"Diseases of the eye and adnexa",2,85-89,6
2004,"Diseases of the eye and adnexa",2,90-94,2
2004,"Diseases of the eye and adnexa",2,95+,6
2004,"Diseases of the liver",1,0,53
2004,"Diseases of the liver",1,1,12
2004,"Diseases of the liver",1,10-14,1
2004,"Diseases of the liver",1,15-19,7
2004,"Diseases of the liver",1,2,2
2004,"Diseases of the liver",1,20-24,35
2004,"Diseases of the liver",1,25-29,69
2004,"Diseases of the liver",1,30-34,255
2004,"Diseases of the liver",1,35-39,662
2004,"Diseases of the liver",1,4,1
2004,"Diseases of the liver",1,40-44,1715
2004,"Diseases of the liver",1,45-49,2946
2004,"Diseases of the liver",1,5-9,4
2004,"Diseases of the liver",1,50-54,3857
2004,"Diseases of the liver",1,55-59,3282
2004,"Diseases of the liver",1,60-64,2555
2004,"Diseases of the liver",1,65-69,2100
2004,"Diseases of the liver",1,70-74,1907
2004,"Diseases of the liver",1,75-79,1591
2004,"Diseases of the liver",1,80-84,992
2004,"Diseases of the liver",1,85-89,437
2004,"Diseases of the liver",1,90-94,145
2004,"Diseases of the liver",1,95+,31
2004,"Diseases of the liver",2,0,48
2004,"Diseases of the liver",2,1,8
2004,"Diseases of the liver",2,10-14,5
2004,"Diseases of the liver",2,15-19,13
2004,"Diseases of the liver",2,2,4
2004,"Diseases of the liver",2,20-24,28
2004,"Diseases of the liver",2,25-29,42
2004,"Diseases of the liver",2,3,2
2004,"Diseases of the liver",2,30-34,119
2004,"Diseases of the liver",2,35-39,366
2004,"Diseases of the liver",2,4,2
2004,"Diseases of the liver",2,40-44,849
2004,"Diseases of the liver",2,45-49,1334
2004,"Diseases of the liver",2,5-9,4
2004,"Diseases of the liver",2,50-54,1423
2004,"Diseases of the liver",2,55-59,1368
2004,"Diseases of the liver",2,60-64,1357
2004,"Diseases of the liver",2,65-69,1337
2004,"Diseases of the liver",2,70-74,1460
2004,"Diseases of the liver",2,75-79,1476
2004,"Diseases of the liver",2,80-84,1134
2004,"Diseases of the liver",2,85-89,680
2004,"Diseases of the liver",2,90-94,244
2004,"Diseases of the liver",2,95+,59
2004,"Diseases of the liver",2,Unspecified,1
2004,"Diseases of the musculoskeletal system and connective tissue",1,0,10
2004,"Diseases of the musculoskeletal system and connective tissue",1,1,3
2004,"Diseases of the musculoskeletal system and connective tissue",1,10-14,12
2004,"Diseases of the musculoskeletal system and connective tissue",1,15-19,22
2004,"Diseases of the musculoskeletal system and connective tissue",1,2,1
2004,"Diseases of the musculoskeletal system and connective tissue",1,20-24,32
2004,"Diseases of the musculoskeletal system and connective tissue",1,25-29,28
2004,"Diseases of the musculoskeletal system and connective tissue",1,30-34,41
2004,"Diseases of the musculoskeletal system and connective tissue",1,35-39,75
2004,"Diseases of the musculoskeletal system and connective tissue",1,4,2
2004,"Diseases of the musculoskeletal system and connective tissue",1,40-44,102
2004,"Diseases of the musculoskeletal system and connective tissue",1,45-49,167
2004,"Diseases of the musculoskeletal system and connective tissue",1,5-9,2
2004,"Diseases of the musculoskeletal system and connective tissue",1,50-54,253
2004,"Diseases of the musculoskeletal system and connective tissue",1,55-59,253
2004,"Diseases of the musculoskeletal system and connective tissue",1,60-64,323
2004,"Diseases of the musculoskeletal system and connective tissue",1,65-69,332
2004,"Diseases of the musculoskeletal system and connective tissue",1,70-74,428
2004,"Diseases of the musculoskeletal system and connective tissue",1,75-79,605
2004,"Diseases of the musculoskeletal system and connective tissue",1,80-84,657
2004,"Diseases of the musculoskeletal system and connective tissue",1,85-89,515
2004,"Diseases of the musculoskeletal system and connective tissue",1,90-94,278
2004,"Diseases of the musculoskeletal system and connective tissue",1,95+,98
2004,"Diseases of the musculoskeletal system and connective tissue",2,0,6
2004,"Diseases of the musculoskeletal system and connective tissue",2,1,3
2004,"Diseases of the musculoskeletal system and connective tissue",2,10-14,20
2004,"Diseases of the musculoskeletal system and connective tissue",2,15-19,31
2004,"Diseases of the musculoskeletal system and connective tissue",2,20-24,69
2004,"Diseases of the musculoskeletal system and connective tissue",2,25-29,104
2004,"Diseases of the musculoskeletal system and connective tissue",2,30-34,103
2004,"Diseases of the musculoskeletal system and connective tissue",2,35-39,167
2004,"Diseases of the musculoskeletal system and connective tissue",2,40-44,248
2004,"Diseases of the musculoskeletal system and connective tissue",2,45-49,330
2004,"Diseases of the musculoskeletal system and connective tissue",2,5-9,9
2004,"Diseases of the musculoskeletal system and connective tissue",2,50-54,384
2004,"Diseases of the musculoskeletal system and connective tissue",2,55-59,504
2004,"Diseases of the musculoskeletal system and connective tissue",2,60-64,502
2004,"Diseases of the musculoskeletal system and connective tissue",2,65-69,618
2004,"Diseases of the musculoskeletal system and connective tissue",2,70-74,848
2004,"Diseases of the musculoskeletal system and connective tissue",2,75-79,1198
2004,"Diseases of the musculoskeletal system and connective tissue",2,80-84,1616
2004,"Diseases of the musculoskeletal system and connective tissue",2,85-89,1499
2004,"Diseases of the musculoskeletal system and connective tissue",2,90-94,1154
2004,"Diseases of the musculoskeletal system and connective tissue",2,95+,632
2004,"Diseases of the skin and subcutaneous tissue",1,0,5
2004,"Diseases of the skin and subcutaneous tissue",1,1,1
2004,"Diseases of the skin and subcutaneous tissue",1,10-14,1
2004,"Diseases of the skin and subcutaneous tissue",1,15-19,6
2004,"Diseases of the skin and subcutaneous tissue",1,20-24,7
2004,"Diseases of the skin and subcutaneous tissue",1,25-29,11
2004,"Diseases of the skin and subcutaneous tissue",1,30-34,9
2004,"Diseases of the skin and subcutaneous tissue",1,35-39,28
2004,"Diseases of the skin and subcutaneous tissue",1,40-44,37
2004,"Diseases of the skin and subcutaneous tissue",1,45-49,70
2004,"Diseases of the skin and subcutaneous tissue",1,50-54,71
2004,"Diseases of the skin and subcutaneous tissue",1,55-59,85
2004,"Diseases of the skin and subcutaneous tissue",1,60-64,100
2004,"Diseases of the skin and subcutaneous tissue",1,65-69,103
2004,"Diseases of the skin and subcutaneous tissue",1,70-74,154
2004,"Diseases of the skin and subcutaneous tissue",1,75-79,218
2004,"Diseases of the skin and subcutaneous tissue",1,80-84,253
2004,"Diseases of the skin and subcutaneous tissue",1,85-89,200
2004,"Diseases of the skin and subcutaneous tissue",1,90-94,127
2004,"Diseases of the skin and subcutaneous tissue",1,95+,54
2004,"Diseases of the skin and subcutaneous tissue",2,10-14,1
2004,"Diseases of the skin and subcutaneous tissue",2,15-19,7
2004,"Diseases of the skin and subcutaneous tissue",2,2,2
2004,"Diseases of the skin and subcutaneous tissue",2,20-24,12
2004,"Diseases of the skin and subcutaneous tissue",2,25-29,17
2004,"Diseases of the skin and subcutaneous tissue",2,30-34,17
2004,"Diseases of the skin and subcutaneous tissue",2,35-39,27
2004,"Diseases of the skin and subcutaneous tissue",2,40-44,44
2004,"Diseases of the skin and subcutaneous tissue",2,45-49,59
2004,"Diseases of the skin and subcutaneous tissue",2,50-54,74
2004,"Diseases of the skin and subcutaneous tissue",2,55-59,112
2004,"Diseases of the skin and subcutaneous tissue",2,60-64,116
2004,"Diseases of the skin and subcutaneous tissue",2,65-69,163
2004,"Diseases of the skin and subcutaneous tissue",2,70-74,209
2004,"Diseases of the skin and subcutaneous tissue",2,75-79,306
2004,"Diseases of the skin and subcutaneous tissue",2,80-84,455
2004,"Diseases of the skin and subcutaneous tissue",2,85-89,453
2004,"Diseases of the skin and subcutaneous tissue",2,90-94,338
2004,"Diseases of the skin and subcutaneous tissue",2,95+,228
2004,"Exposure to smoke, fire and flames",1,0,14
2004,"Exposure to smoke, fire and flames",1,1,23
2004,"Exposure to smoke, fire and flames",1,10-14,45
2004,"Exposure to smoke, fire and flames",1,15-19,42
2004,"Exposure to smoke, fire and flames",1,2,29
2004,"Exposure to smoke, fire and flames",1,20-24,65
2004,"Exposure to smoke, fire and flames",1,25-29,91
2004,"Exposure to smoke, fire and flames",1,3,35
2004,"Exposure to smoke, fire and flames",1,30-34,74
2004,"Exposure to smoke, fire and flames",1,35-39,95
2004,"Exposure to smoke, fire and flames",1,4,33
2004,"Exposure to smoke, fire and flames",1,40-44,114
2004,"Exposure to smoke, fire and flames",1,45-49,160
2004,"Exposure to smoke, fire and flames",1,5-9,107
2004,"Exposure to smoke, fire and flames",1,50-54,169
2004,"Exposure to smoke, fire and flames",1,55-59,127
2004,"Exposure to smoke, fire and flames",1,60-64,124
2004,"Exposure to smoke, fire and flames",1,65-69,121
2004,"Exposure to smoke, fire and flames",1,70-74,89
2004,"Exposure to smoke, fire and flames",1,75-79,108
2004,"Exposure to smoke, fire and flames",1,80-84,126
2004,"Exposure to smoke, fire and flames",1,85-89,70
2004,"Exposure to smoke, fire and flames",1,90-94,31
2004,"Exposure to smoke, fire and flames",1,95+,8
2004,"Exposure to smoke, fire and flames",1,Unspecified,2
2004,"Exposure to smoke, fire and flames",2,0,12
2004,"Exposure to smoke, fire and flames",2,1,29
2004,"Exposure to smoke, fire and flames",2,10-14,42
2004,"Exposure to smoke, fire and flames",2,15-19,24
2004,"Exposure to smoke, fire and flames",2,2,23
2004,"Exposure to smoke, fire and flames",2,20-24,55
2004,"Exposure to smoke, fire and flames",2,25-29,40
2004,"Exposure to smoke, fire and flames",2,3,26
2004,"Exposure to smoke, fire and flames",2,30-34,35
2004,"Exposure to smoke, fire and flames",2,35-39,47
2004,"Exposure to smoke, fire and flames",2,4,25
2004,"Exposure to smoke, fire and flames",2,40-44,57
2004,"Exposure to smoke, fire and flames",2,45-49,92
2004,"Exposure to smoke, fire and flames",2,5-9,61
2004,"Exposure to smoke, fire and flames",2,50-54,69
2004,"Exposure to smoke, fire and flames",2,55-59,78
2004,"Exposure to smoke, fire and flames",2,60-64,83
2004,"Exposure to smoke, fire and flames",2,65-69,62
2004,"Exposure to smoke, fire and flames",2,70-74,77
