year,cause,gender,age,people
2005,"All other external causes",1,80 to 84,1302
2005,"All other external causes",1,85 to 89,1114
2005,"All other external causes",1,90 to 94,586
2005,"All other external causes",1,95+,241
2005,"All other external causes",1,Unspecified,22
2005,"All other external causes",2,0 to 4,975
2005,"All other external causes",2,5 to 9,37
2005,"All other external causes",2,10 to 14,42
2005,"All other external causes",2,15 to 19,95
2005,"All other external causes",2,20 to 24,146
2005,"All other external causes",2,25 to 29,191
2005,"All other external causes",2,30 to 34,256
2005,"All other external causes",2,35 to 39,329
2005,"All other external causes",2,40 to 44,516
2005,"All other external causes",2,45 to 49,603
2005,"All other external causes",2,50 to 54,561
2005,"All other external causes",2,55 to 59,448
2005,"All other external causes",2,60 to 64,425
2005,"All other external causes",2,65 to 69,456
2005,"All other external causes",2,70 to 74,581
2005,"All other external causes",2,75 to 79,937
2005,"All other external causes",2,80 to 84,1372
2005,"All other external causes",2,85 to 89,1502
2005,"All other external causes",2,90 to 94,1283
2005,"All other external causes",2,95+,675
2005,"All other external causes",2,Unspecified,4
2007,"All other external causes",1,0 to 4,1116
2007,"All other external causes",1,5 to 9,89
2007,"All other external causes",1,10 to 14,121
2007,"All other external causes",1,15 to 19,447
2007,"All other external causes",1,20 to 24,805
2007,"All other external causes",1,25 to 29,805
2007,"All other external causes",1,30 to 34,762
2007,"All other external causes",1,35 to 39,923
2007,"All other external causes",1,40 to 44,1134
2007,"All other external causes",1,45 to 49,1345
2007,"All other external causes",1,50 to 54,1354
2007,"All other external causes",1,55 to 59,1075
2007,"All other external causes",1,60 to 64,857
2007,"All other external causes",1,65 to 69,743
2007,"All other external causes",1,70 to 74,797
2007,"All other external causes",1,75 to 79,938
2007,"All other external causes",1,80 to 84,1167
2007,"All other external causes",1,85 to 89,1082
2007,"All other external causes",1,90 to 94,622
2007,"All other external causes",1,95+,245
2007,"All other external causes",1,Unspecified,13
2007,"All other external causes",2,0 to 4,770
2007,"All other external causes",2,5 to 9,55
2007,"All other external causes",2,10 to 14,52
2007,"All other external causes",2,15 to 19,77
2007,"All other external causes",2,20 to 24,173
2007,"All other external causes",2,25 to 29,237
2007,"All other external causes",2,30 to 34,264
2007,"All other external causes",2,35 to 39,335
2007,"All other external causes",2,40 to 44,451
2007,"All other external causes",2,45 to 49,606
2007,"All other external causes",2,50 to 54,594
2007,"All other external causes",2,55 to 59,483
2007,"All other external causes",2,60 to 64,453
2007,"All other external causes",2,65 to 69,447
2007,"All other external causes",2,70 to 74,512
2007,"All other external causes",2,75 to 79,827
2007,"All other external causes",2,80 to 84,1165
2007,"All other external causes",2,85 to 89,1395
2007,"All other external causes",2,90 to 94,1201
2007,"All other external causes",2,95+,716
2007,"All other external causes",2,Unspecified,2
1999,"Malignant neoplasm of lip, oral cavity and pharynx",1,11465
1999,"Malignant neoplasm of lip, oral cavity and pharynx",2,11410
2000,"Malignant neoplasm of lip, oral cavity and pharynx",1,11525
2000,"Malignant neoplasm of lip, oral cavity and pharynx",2,10955
2001,"Malignant neoplasm of lip, oral cavity and pharynx",1,11675
2001,"Malignant neoplasm of lip, oral cavity and pharynx",2,11370
2002,"Malignant neoplasm of lip, oral cavity and pharynx",1,11785
2002,"Malignant neoplasm of lip, oral cavity and pharynx",2,10980
2003,"Malignant neoplasm of lip, oral cavity and pharynx",1,11635
2003,"Malignant neoplasm of lip, oral cavity and pharynx",2,11450
2004,"Malignant neoplasm of lip, oral cavity and pharynx",1,11585
2004,"Malignant neoplasm of lip, oral cavity and pharynx",2,11320
2005,"Malignant neoplasm of lip, oral cavity and pharynx",1,11190
2005,"Malignant neoplasm of lip, oral cavity and pharynx",2,11245
2007,"Malignant neoplasm of lip, oral cavity and pharynx",1,11560
2007,"Malignant neoplasm of lip, oral cavity and pharynx",2,11300
1999,"Non-Hodgkin's lymphoma",1,0 to 4,32
1999,"Non-Hodgkin's lymphoma",1,5 to 9,6
1999,"Non-Hodgkin's lymphoma",1,10 to 14,19
1999,"Non-Hodgkin's lymphoma",1,15 to 19,30
1999,"Non-Hodgkin's lymphoma",1,20 to 24,59
1999,"Non-Hodgkin's lymphoma",1,25 to 29,68
1999,"Non-Hodgkin's lymphoma",1,30 to 34,106
1999,"Non-Hodgkin's lymphoma",1,35 to 39,202
1999,"Non-Hodgkin's lymphoma",1,40 to 44,301
1999,"Non-Hodgkin's lymphoma",1,45 to 49,453
1999,"Non-Hodgkin's lymphoma",1,50 to 54,647
1999,"Non-Hodgkin's lymphoma",1,55 to 59,850
1999,"Non-Hodgkin's lymphoma",1,60 to 64,996
1999,"Non-Hodgkin's lymphoma",1,65 to 69,1355
1999,"Non-Hodgkin's lymphoma",1,70 to 74,1819
1999,"Non-Hodgkin's lymphoma",1,75 to 79,2051
1999,"Non-Hodgkin's lymphoma",1,80 to 84,1544
1999,"Non-Hodgkin's lymphoma",1,85 to 89,892
1999,"Non-Hodgkin's lymphoma",1,90 to 94,292
1999,"Non-Hodgkin's lymphoma",1,95+,62
1999,"Non-Hodgkin's lymphoma",2,0 to 4,27
1999,"Non-Hodgkin's lymphoma",2,5 to 9,2
1999,"Non-Hodgkin's lymphoma",2,10 to 14,4
1999,"Non-Hodgkin's lymphoma",2,15 to 19,21
1999,"Non-Hodgkin's lymphoma",2,20 to 24,31
1999,"Non-Hodgkin's lymphoma",2,25 to 29,39
1999,"Non-Hodgkin's lymphoma",2,30 to 34,70
1999,"Non-Hodgkin's lymphoma",2,35 to 39,112
1999,"Non-Hodgkin's lymphoma",2,40 to 44,157
1999,"Non-Hodgkin's lymphoma",2,45 to 49,234
1999,"Non-Hodgkin's lymphoma",2,50 to 54,392
1999,"Non-Hodgkin's lymphoma",2,55 to 59,559
1999,"Non-Hodgkin's lymphoma",2,60 to 64,741
1999,"Non-Hodgkin's lymphoma",2,65 to 69,1086
1999,"Non-Hodgkin's lymphoma",2,70 to 74,1586
1999,"Non-Hodgkin's lymphoma",2,75 to 79,1956
1999,"Non-Hodgkin's lymphoma",2,80 to 84,2001
1999,"Non-Hodgkin's lymphoma",2,85 to 89,1306
1999,"Non-Hodgkin's lymphoma",2,90 to 94,542
1999,"Non-Hodgkin's lymphoma",2,95+,134
2000,"Non-Hodgkin's lymphoma",1,0 to 4,27
2000,"Non-Hodgkin's lymphoma",1,5 to 9,5
2000,"Non-Hodgkin's lymphoma",1,10 to 14,12
2000,"Non-Hodgkin's lymphoma",1,15 to 19,46
2000,"Non-Hodgkin's lymphoma",1,20 to 24,78
2000,"Non-Hodgkin's lymphoma",1,25 to 29,64
2000,"Non-Hodgkin's lymphoma",1,30 to 34,105
2000,"Non-Hodgkin's lymphoma",1,35 to 39,185
2000,"Non-Hodgkin's lymphoma",1,40 to 44,289
2000,"Non-Hodgkin's lymphoma",1,45 to 49,464
2000,"Non-Hodgkin's lymphoma",1,50 to 54,644
2000,"Non-Hodgkin's lymphoma",1,55 to 59,864
2000,"Non-Hodgkin's lymphoma",1,60 to 64,984
2000,"Non-Hodgkin's lymphoma",1,65 to 69,1341
2000,"Non-Hodgkin's lymphoma",1,70 to 74,1762
2000,"Non-Hodgkin's lymphoma",1,75 to 79,2018
2000,"Non-Hodgkin's lymphoma",1,80 to 84,1616
2000,"Non-Hodgkin's lymphoma",1,85 to 89,958
2000,"Non-Hodgkin's lymphoma",1,90 to 94,274
2000,"Non-Hodgkin's lymphoma",1,95+,66
2000,"Non-Hodgkin's lymphoma",2,0 to 4,27
2000,"Non-Hodgkin's lymphoma",2,5 to 9,1
2000,"Non-Hodgkin's lymphoma",2,10 to 14,10
2000,"Non-Hodgkin's lymphoma",2,15 to 19,14
2000,"Non-Hodgkin's lymphoma",2,20 to 24,40
2000,"Non-Hodgkin's lymphoma",2,25 to 29,58
2000,"Non-Hodgkin's lymphoma",2,30 to 34,61
2000,"Non-Hodgkin's lymphoma",2,35 to 39,96
2000,"Non-Hodgkin's lymphoma",2,40 to 44,165
2000,"Non-Hodgkin's lymphoma",2,45 to 49,263
2000,"Non-Hodgkin's lymphoma",2,50 to 54,368
2000,"Non-Hodgkin's lymphoma",2,55 to 59,566
2000,"Non-Hodgkin's lymphoma",2,60 to 64,749
2000,"Non-Hodgkin's lymphoma",2,65 to 69,1040
2000,"Non-Hodgkin's lymphoma",2,70 to 74,1449
2000,"Non-Hodgkin's lymphoma",2,75 to 79,1964
2000,"Non-Hodgkin's lymphoma",2,80 to 84,1934
2000,"Non-Hodgkin's lymphoma",2,85 to 89,1370
2000,"Non-Hodgkin's lymphoma",2,90 to 94,582
2000,"Non-Hodgkin's lymphoma",2,95+,150
2001,"Non-Hodgkin's lymphoma",1,0 to 4,25
2001,"Non-Hodgkin's lymphoma",1,5 to 9,5
2001,"Non-Hodgkin's lymphoma",1,10 to 14,18
2001,"Non-Hodgkin's lymphoma",1,15 to 19,43
2001,"Non-Hodgkin's lymphoma",1,20 to 24,50
2001,"Non-Hodgkin's lymphoma",1,25 to 29,71
2001,"Non-Hodgkin's lymphoma",1,30 to 34,106
2001,"Non-Hodgkin's lymphoma",1,35 to 39,193
2001,"Non-Hodgkin's lymphoma",1,40 to 44,296
2001,"Non-Hodgkin's lymphoma",1,45 to 49,446
2001,"Non-Hodgkin's lymphoma",1,50 to 54,659
2001,"Non-Hodgkin's lymphoma",1,55 to 59,816
2001,"Non-Hodgkin's lymphoma",1,60 to 64,1006
2001,"Non-Hodgkin's lymphoma",1,65 to 69,1286
2001,"Non-Hodgkin's lymphoma",1,70 to 74,1738
2001,"Non-Hodgkin's lymphoma",1,75 to 79,1873
2001,"Non-Hodgkin's lymphoma",1,80 to 84,1685
2001,"Non-Hodgkin's lymphoma",1,85 to 89,1020
2001,"Non-Hodgkin's lymphoma",1,90 to 94,305
2001,"Non-Hodgkin's lymphoma",1,95+,60
2001,"Non-Hodgkin's lymphoma",2,0 to 4,24
2001,"Non-Hodgkin's lymphoma",2,10 to 14,6
2001,"Non-Hodgkin's lymphoma",2,15 to 19,11
2001,"Non-Hodgkin's lymphoma",2,20 to 24,36
2001,"Non-Hodgkin's lymphoma",2,25 to 29,57
2001,"Non-Hodgkin's lymphoma",2,30 to 34,60
2001,"Non-Hodgkin's lymphoma",2,35 to 39,101
2001,"Non-Hodgkin's lymphoma",2,40 to 44,146
2001,"Non-Hodgkin's lymphoma",2,45 to 49,259
2001,"Non-Hodgkin's lymphoma",2,50 to 54,355
2001,"Non-Hodgkin's lymphoma",2,55 to 59,550
2001,"Non-Hodgkin's lymphoma",2,60 to 64,721
2001,"Non-Hodgkin's lymphoma",2,65 to 69,902
2001,"Non-Hodgkin's lymphoma",2,70 to 74,1425
2001,"Non-Hodgkin's lymphoma",2,75 to 79,1903
2001,"Non-Hodgkin's lymphoma",2,80 to 84,1908
2001,"Non-Hodgkin's lymphoma",2,85 to 89,1372
2001,"Non-Hodgkin's lymphoma",2,90 to 94,599
2001,"Non-Hodgkin's lymphoma",2,95+,150
2002,"Non-Hodgkin's lymphoma",1,0 to 4,26
2002,"Non-Hodgkin's lymphoma",1,5 to 9,6
2002,"Non-Hodgkin's lymphoma",1,10 to 14,24
2002,"Non-Hodgkin's lymphoma",1,15 to 19,29
2002,"Non-Hodgkin's lymphoma",1,20 to 24,62
2002,"Non-Hodgkin's lymphoma",1,25 to 29,71
2002,"Non-Hodgkin's lymphoma",1,30 to 34,106
2002,"Non-Hodgkin's lymphoma",1,35 to 39,159
2002,"Non-Hodgkin's lymphoma",1,40 to 44,275
2002,"Non-Hodgkin's lymphoma",1,45 to 49,399
2002,"Non-Hodgkin's lymphoma",1,50 to 54,572
2002,"Non-Hodgkin's lymphoma",1,55 to 59,820
2002,"Non-Hodgkin's lymphoma",1,60 to 64,1014
2002,"Non-Hodgkin's lymphoma",1,65 to 69,1334
2002,"Non-Hodgkin's lymphoma",1,70 to 74,1652
2002,"Non-Hodgkin's lymphoma",1,75 to 79,1898
2002,"Non-Hodgkin's lymphoma",1,80 to 84,1696
2002,"Non-Hodgkin's lymphoma",1,85 to 89,1013
2002,"Non-Hodgkin's lymphoma",1,90 to 94,315
2002,"Non-Hodgkin's lymphoma",1,95+,57
2002,"Non-Hodgkin's lymphoma",2,0 to 4,30
2002,"Non-Hodgkin's lymphoma",2,5 to 9,3
2002,"Non-Hodgkin's lymphoma",2,10 to 14,10
2002,"Non-Hodgkin's lymphoma",2,15 to 19,13
2002,"Non-Hodgkin's lymphoma",2,20 to 24,35
2002,"Non-Hodgkin's lymphoma",2,25 to 29,39
2002,"Non-Hodgkin's lymphoma",2,30 to 34,62
2002,"Non-Hodgkin's lymphoma",2,35 to 39,91
2002,"Non-Hodgkin's lymphoma",2,40 to 44,154
2002,"Non-Hodgkin's lymphoma",2,45 to 49,231
2002,"Non-Hodgkin's lymphoma",2,50 to 54,362
2002,"Non-Hodgkin's lymphoma",2,55 to 59,495
2002,"Non-Hodgkin's lymphoma",2,60 to 64,714
2002,"Non-Hodgkin's lymphoma",2,65 to 69,891
2002,"Non-Hodgkin's lymphoma",2,70 to 74,1385
2002,"Non-Hodgkin's lymphoma",2,75 to 79,1824
2002,"Non-Hodgkin's lymphoma",2,80 to 84,1865
2002,"Non-Hodgkin's lymphoma",2,85 to 89,1433
2002,"Non-Hodgkin's lymphoma",2,90 to 94,566
2002,"Non-Hodgkin's lymphoma",2,95+,165
2003,"Non-Hodgkin's lymphoma",1,0 to 4,27
2003,"Non-Hodgkin's lymphoma",1,5 to 9,12
2003,"Non-Hodgkin's lymphoma",1,10 to 14,12
2003,"Non-Hodgkin's lymphoma",1,15 to 19,34
2003,"Non-Hodgkin's lymphoma",1,20 to 24,48
2003,"Non-Hodgkin's lymphoma",1,25 to 29,59
2003,"Non-Hodgkin's lymphoma",1,30 to 34,105
2003,"Non-Hodgkin's lymphoma",1,35 to 39,144
2003,"Non-Hodgkin's lymphoma",1,40 to 44,250
2003,"Non-Hodgkin's lymphoma",1,45 to 49,414
2003,"Non-Hodgkin's lymphoma",1,50 to 54,557
2003,"Non-Hodgkin's lymphoma",1,55 to 59,772
2003,"Non-Hodgkin's lymphoma",1,60 to 64,1074
2003,"Non-Hodgkin's lymphoma",1,65 to 69,1258
2003,"Non-Hodgkin's lymphoma",1,70 to 74,1567
2003,"Non-Hodgkin's lymphoma",1,75 to 79,1882
2003,"Non-Hodgkin's lymphoma",1,80 to 84,1681
2003,"Non-Hodgkin's lymphoma",1,85 to 89,1065
2003,"Non-Hodgkin's lymphoma",1,90 to 94,345
2003,"Non-Hodgkin's lymphoma",1,95+,87
2003,"Non-Hodgkin's lymphoma",2,0 to 4,27
2003,"Non-Hodgkin's lymphoma",2,10 to 14,9
2003,"Non-Hodgkin's lymphoma",2,15 to 19,17
