year,cause,gender,age,people
2007,"Other heart diseases",2,5 to 9,4
2007,"Other heart diseases",2,50 to 54,11
2007,"Other heart diseases",2,55 to 59,7
2007,"Other heart diseases",2,60 to 64,3
2007,"Other heart diseases",2,65 to 69,8
2007,"Other heart diseases",2,70 to 74,4
2007,"Other heart diseases",2,75 to 79,4
2007,"Other heart diseases",2,80 to 84,8
2007,"Other heart diseases",2,85 to 89,3
2007,"Other heart diseases",2,90 to 94,1
2007,"Other heart diseases",2,95+,3
1999,"Other heart diseases",1,0 to 4,108
1999,"Other heart diseases",1,10 to 14,33
1999,"Other heart diseases",1,15 to 19,93
1999,"Other heart diseases",1,20 to 24,85
1999,"Other heart diseases",1,25 to 29,155
1999,"Other heart diseases",1,30 to 34,248
1999,"Other heart diseases",1,35 to 39,488
1999,"Other heart diseases",1,40 to 44,664
1999,"Other heart diseases",1,45 to 49,789
1999,"Other heart diseases",1,5 to 9,12
1999,"Other heart diseases",1,50 to 54,935
1999,"Other heart diseases",1,55 to 59,1063
1999,"Other heart diseases",1,60 to 64,1166
1999,"Other heart diseases",1,65 to 69,1590
1999,"Other heart diseases",1,70 to 74,1974
1999,"Other heart diseases",1,75 to 79,2134
1999,"Other heart diseases",1,80 to 84,1924
1999,"Other heart diseases",1,85 to 89,1441
1999,"Other heart diseases",1,90 to 94,635
1999,"Other heart diseases",1,95+,170
1999,"Other heart diseases",1,Unspecified,1
1999,"Other heart diseases",2,0 to 4,116
1999,"Other heart diseases",2,10 to 14,16
1999,"Other heart diseases",2,15 to 19,32
1999,"Other heart diseases",2,20 to 24,43
1999,"Other heart diseases",2,25 to 29,75
1999,"Other heart diseases",2,30 to 34,116
1999,"Other heart diseases",2,35 to 39,198
1999,"Other heart diseases",2,40 to 44,255
1999,"Other heart diseases",2,45 to 49,335
1999,"Other heart diseases",2,5 to 9,12
1999,"Other heart diseases",2,50 to 54,402
1999,"Other heart diseases",2,55 to 59,469
1999,"Other heart diseases",2,60 to 64,629
1999,"Other heart diseases",2,65 to 69,853
1999,"Other heart diseases",2,70 to 74,1176
1999,"Other heart diseases",2,75 to 79,1539
1999,"Other heart diseases",2,80 to 84,1792
1999,"Other heart diseases",2,85 to 89,1799
1999,"Other heart diseases",2,90 to 94,1168
1999,"Other heart diseases",2,95+,568
1999,"Other heart diseases",2,Unspecified,1
2000,"Other heart diseases",1,0 to 4,85
2000,"Other heart diseases",1,10 to 14,38
2000,"Other heart diseases",1,15 to 19,74
2000,"Other heart diseases",1,20 to 24,115
2000,"Other heart diseases",1,25 to 29,150
2000,"Other heart diseases",1,30 to 34,267
2000,"Other heart diseases",1,35 to 39,410
2000,"Other heart diseases",1,40 to 44,660
2000,"Other heart diseases",1,45 to 49,781
2000,"Other heart diseases",1,5 to 9,15
2000,"Other heart diseases",1,50 to 54,992
2000,"Other heart diseases",1,55 to 59,1010
2000,"Other heart diseases",1,60 to 64,1111
2000,"Other heart diseases",1,65 to 69,1456
2000,"Other heart diseases",1,70 to 74,1868
2000,"Other heart diseases",1,75 to 79,2264
2000,"Other heart diseases",1,80 to 84,2009
2000,"Other heart diseases",1,85 to 89,1527
2000,"Other heart diseases",1,90 to 94,652
2000,"Other heart diseases",1,95+,217
2000,"Other heart diseases",2,0 to 4,107
2000,"Other heart diseases",2,10 to 14,14
2000,"Other heart diseases",2,15 to 19,28
2000,"Other heart diseases",2,20 to 24,53
2000,"Other heart diseases",2,25 to 29,79
2000,"Other heart diseases",2,30 to 34,106
2000,"Other heart diseases",2,35 to 39,181
2000,"Other heart diseases",2,40 to 44,252
2000,"Other heart diseases",2,45 to 49,347
2000,"Other heart diseases",2,5 to 9,10
2000,"Other heart diseases",2,50 to 54,418
2000,"Other heart diseases",2,55 to 59,444
2000,"Other heart diseases",2,60 to 64,593
2000,"Other heart diseases",2,65 to 69,842
2000,"Other heart diseases",2,70 to 74,1113
2000,"Other heart diseases",2,75 to 79,1558
2000,"Other heart diseases",2,80 to 84,1758
2000,"Other heart diseases",2,85 to 89,1781
2000,"Other heart diseases",2,90 to 94,1305
2000,"Other heart diseases",2,95+,549
2001,"Other heart diseases",1,0 to 4,123
2001,"Other heart diseases",1,10 to 14,23
2001,"Other heart diseases",1,15 to 19,69
2001,"Other heart diseases",1,20 to 24,112
2001,"Other heart diseases",1,25 to 29,143
2001,"Other heart diseases",1,30 to 34,251
2001,"Other heart diseases",1,35 to 39,419
2001,"Other heart diseases",1,40 to 44,653
2001,"Other heart diseases",1,45 to 49,805
2001,"Other heart diseases",1,5 to 9,10
2001,"Other heart diseases",1,50 to 54,902
2001,"Other heart diseases",1,55 to 59,1013
2001,"Other heart diseases",1,60 to 64,1086
2001,"Other heart diseases",1,65 to 69,1367
2001,"Other heart diseases",1,70 to 74,1737
2001,"Other heart diseases",1,75 to 79,2136
2001,"Other heart diseases",1,80 to 84,2100
2001,"Other heart diseases",1,85 to 89,1501
2001,"Other heart diseases",1,90 to 94,689
2001,"Other heart diseases",1,95+,208
2001,"Other heart diseases",1,Unspecified,3
2001,"Other heart diseases",2,0 to 4,112
2001,"Other heart diseases",2,10 to 14,18
2001,"Other heart diseases",2,15 to 19,39
2001,"Other heart diseases",2,20 to 24,42
2001,"Other heart diseases",2,25 to 29,67
2001,"Other heart diseases",2,30 to 34,91
2001,"Other heart diseases",2,35 to 39,167
2001,"Other heart diseases",2,40 to 44,264
2001,"Other heart diseases",2,45 to 49,335
2001,"Other heart diseases",2,5 to 9,12
2001,"Other heart diseases",2,50 to 54,446
2001,"Other heart diseases",2,55 to 59,493
2001,"Other heart diseases",2,60 to 64,525
2001,"Other heart diseases",2,65 to 69,816
2001,"Other heart diseases",2,70 to 74,1066
2001,"Other heart diseases",2,75 to 79,1497
2001,"Other heart diseases",2,80 to 84,1855
2001,"Other heart diseases",2,85 to 89,1881
2001,"Other heart diseases",2,90 to 94,1226
2001,"Other heart diseases",2,95+,583
2002,"Other heart diseases",1,0 to 4,102
2002,"Other heart diseases",1,10 to 14,33
2002,"Other heart diseases",1,15 to 19,82
2002,"Other heart diseases",1,20 to 24,115
2002,"Other heart diseases",1,25 to 29,191
2002,"Other heart diseases",1,30 to 34,278
2002,"Other heart diseases",1,35 to 39,403
2002,"Other heart diseases",1,40 to 44,673
2002,"Other heart diseases",1,45 to 49,899
2002,"Other heart diseases",1,5 to 9,10
2002,"Other heart diseases",1,50 to 54,955
2002,"Other heart diseases",1,55 to 59,1069
2002,"Other heart diseases",1,60 to 64,1070
2002,"Other heart diseases",1,65 to 69,1285
2002,"Other heart diseases",1,70 to 74,1849
2002,"Other heart diseases",1,75 to 79,2206
2002,"Other heart diseases",1,80 to 84,2227
2002,"Other heart diseases",1,85 to 89,1683
2002,"Other heart diseases",1,90 to 94,727
2002,"Other heart diseases",1,95+,227
2002,"Other heart diseases",2,0 to 4,106
2002,"Other heart diseases",2,10 to 14,15
2002,"Other heart diseases",2,15 to 19,29
2002,"Other heart diseases",2,20 to 24,42
2002,"Other heart diseases",2,25 to 29,71
2002,"Other heart diseases",2,30 to 34,109
2002,"Other heart diseases",2,35 to 39,211
2002,"Other heart diseases",2,40 to 44,273
2002,"Other heart diseases",2,45 to 49,348
2002,"Other heart diseases",2,5 to 9,10
2002,"Other heart diseases",2,50 to 54,392
2002,"Other heart diseases",2,55 to 59,506
2002,"Other heart diseases",2,60 to 64,532
2002,"Other heart diseases",2,65 to 69,735
2002,"Other heart diseases",2,70 to 74,1070
2002,"Other heart diseases",2,75 to 79,1464
2002,"Other heart diseases",2,80 to 84,1879
2002,"Other heart diseases",2,85 to 89,1881
2002,"Other heart diseases",2,90 to 94,1336
2002,"Other heart diseases",2,95+,669
2002,"Other heart diseases",2,Unspecified,1
2003,"Other heart diseases",1,0 to 4,124
2003,"Other heart diseases",1,10 to 14,24
2003,"Other heart diseases",1,15 to 19,65
2003,"Other heart diseases",1,20 to 24,118
2003,"Other heart diseases",1,25 to 29,177
2003,"Other heart diseases",1,30 to 34,251
2003,"Other heart diseases",1,35 to 39,390
2003,"Other heart diseases",1,40 to 44,646
2003,"Other heart diseases",1,45 to 49,863
2003,"Other heart diseases",1,5 to 9,10
2003,"Other heart diseases",1,50 to 54,927
2003,"Other heart diseases",1,55 to 59,1036
2003,"Other heart diseases",1,60 to 64,1127
2003,"Other heart diseases",1,65 to 69,1295
2003,"Other heart diseases",1,70 to 74,1641
2003,"Other heart diseases",1,75 to 79,2029
2003,"Other heart diseases",1,80 to 84,2148
2003,"Other heart diseases",1,85 to 89,1626
2003,"Other heart diseases",1,90 to 94,773
2003,"Other heart diseases",1,95+,185
2003,"Other heart diseases",1,Unspecified,1
2003,"Other heart diseases",2,0 to 4,92
2003,"Other heart diseases",2,10 to 14,10
2003,"Other heart diseases",2,15 to 19,39
2003,"Other heart diseases",2,20 to 24,54
2003,"Other heart diseases",2,25 to 29,70
2003,"Other heart diseases",2,30 to 34,109
2003,"Other heart diseases",2,35 to 39,159
2003,"Other heart diseases",2,40 to 44,270
2003,"Other heart diseases",2,45 to 49,362
2003,"Other heart diseases",2,5 to 9,9
2003,"Other heart diseases",2,50 to 54,408
2003,"Other heart diseases",2,55 to 59,494
2003,"Other heart diseases",2,60 to 64,554
2003,"Other heart diseases",2,65 to 69,736
2003,"Other heart diseases",2,70 to 74,998
2003,"Other heart diseases",2,75 to 79,1376
2003,"Other heart diseases",2,80 to 84,1776
2003,"Other heart diseases",2,85 to 89,1898
2003,"Other heart diseases",2,90 to 94,1367
2003,"Other heart diseases",2,95+,646
2004,"Other heart diseases",1,0 to 4,86
2004,"Other heart diseases",1,10 to 14,26
2004,"Other heart diseases",1,15 to 19,74
2004,"Other heart diseases",1,20 to 24,128
2004,"Other heart diseases",1,25 to 29,169
2004,"Other heart diseases",1,30 to 34,247
2004,"Other heart diseases",1,35 to 39,402
2004,"Other heart diseases",1,40 to 44,576
2004,"Other heart diseases",1,45 to 49,845
2004,"Other heart diseases",1,5 to 9,6
2004,"Other heart diseases",1,50 to 54,922
2004,"Other heart diseases",1,55 to 59,1000
2004,"Other heart diseases",1,60 to 64,1112
2004,"Other heart diseases",1,65 to 69,1177
2004,"Other heart diseases",1,70 to 74,1488
2004,"Other heart diseases",1,75 to 79,1933
2004,"Other heart diseases",1,80 to 84,2042
2004,"Other heart diseases",1,85 to 89,1600
2004,"Other heart diseases",1,90 to 94,808
2004,"Other heart diseases",1,95+,224
2004,"Other heart diseases",1,Unspecified,2
2004,"Other heart diseases",2,0 to 4,89
2004,"Other heart diseases",2,10 to 14,21
2004,"Other heart diseases",2,15 to 19,27
2004,"Other heart diseases",2,20 to 24,37
2004,"Other heart diseases",2,25 to 29,59
2004,"Other heart diseases",2,30 to 34,87
2004,"Other heart diseases",2,35 to 39,172
2004,"Other heart diseases",2,40 to 44,237
2004,"Other heart diseases",2,45 to 49,321
2004,"Other heart diseases",2,5 to 9,17
2004,"Other heart diseases",2,50 to 54,431
2004,"Other heart diseases",2,55 to 59,483
2004,"Other heart diseases",2,60 to 64,526
2004,"Other heart diseases",2,65 to 69,649
2004,"Other heart diseases",2,70 to 74,894
2004,"Other heart diseases",2,75 to 79,1314
2004,"Other heart diseases",2,80 to 84,1791
2004,"Other heart diseases",2,85 to 89,1727
2004,"Other heart diseases",2,90 to 94,1250
2004,"Other heart diseases",2,95+,590
2005,"Other heart diseases",1,0 to 4,66
2005,"Other heart diseases",1,10 to 14,25
2005,"Other heart diseases",1,15 to 19,89
2005,"Other heart diseases",1,20 to 24,139
2005,"Other heart diseases",1,25 to 29,194
2005,"Other heart diseases",1,30 to 34,267
2005,"Other heart diseases",1,35 to 39,370
2005,"Other heart diseases",1,40 to 44,628
2005,"Other heart diseases",1,45 to 49,868
2005,"Other heart diseases",1,5 to 9,13
2005,"Other heart diseases",1,50 to 54,967
2005,"Other heart diseases",1,55 to 59,1058
2005,"Other heart diseases",1,60 to 64,1048
2005,"Other heart diseases",1,65 to 69,1164
2005,"Other heart diseases",1,70 to 74,1413
2005,"Other heart diseases",1,75 to 79,1836
2005,"Other heart diseases",1,80 to 84,2098
2005,"Other heart diseases",1,85 to 89,1648
2005,"Other heart diseases",1,90 to 94,844
2005,"Other heart diseases",1,95+,228
2005,"Other heart diseases",1,Unspecified,2
2005,"Other heart diseases",2,0 to 4,73
2005,"Other heart diseases",2,10 to 14,16
2005,"Other heart diseases",2,15 to 19,28
2005,"Other heart diseases",2,20 to 24,53
2005,"Other heart diseases",2,25 to 29,64
2005,"Other heart diseases",2,30 to 34,95
2005,"Other heart diseases",2,35 to 39,170
2005,"Other heart diseases",2,40 to 44,208
2005,"Other heart diseases",2,45 to 49,347
2005,"Other heart diseases",2,5 to 9,14
2005,"Other heart diseases",2,50 to 54,370
2005,"Other heart diseases",2,55 to 59,473
2005,"Other heart diseases",2,60 to 64,565
2005,"Other heart diseases",2,65 to 69,596
2005,"Other heart diseases",2,70 to 74,839
2005,"Other heart diseases",2,75 to 79,1291
2005,"Other heart diseases",2,80 to 84,1610
2005,"Other heart diseases",2,85 to 89,1822
2005,"Other heart diseases",2,90 to 94,1285
2005,"Other heart diseases",2,95+,628
2007,"Other heart diseases",1,0 to 4,88
2007,"Other heart diseases",1,10 to 14,20
2007,"Other heart diseases",1,15 to 19,67
2007,"Other heart diseases",1,20 to 24,136
2007,"Other heart diseases",1,25 to 29,200
2007,"Other heart diseases",1,30 to 34,231
2007,"Other heart diseases",1,35 to 39,403
2007,"Other heart diseases",1,40 to 44,555
2007,"Other heart diseases",1,45 to 49,818
2007,"Other heart diseases",1,5 to 9,12
2007,"Other heart diseases",1,50 to 54,979
2007,"Other heart diseases",1,55 to 59,1018
2007,"Other heart diseases",1,60 to 64,1086
2007,"Other heart diseases",1,65 to 69,1130
2007,"Other heart diseases",1,70 to 74,1292
2007,"Other heart diseases",1,75 to 79,1665
2007,"Other heart diseases",1,80 to 84,1963
2007,"Other heart diseases",1,85 to 89,1657
2007,"Other heart diseases",1,90 to 94,859
2007,"Other heart diseases",1,95+,235
2007,"Other heart diseases",1,Unspecified,1
2007,"Other heart diseases",2,0 to 4,89
2007,"Other heart diseases",2,10 to 14,13
2007,"Other heart diseases",2,15 to 19,18
2007,"Other heart diseases",2,20 to 24,50
2007,"Other heart diseases",2,25 to 29,64
2007,"Other heart diseases",2,30 to 34,100
2007,"Other heart diseases",2,35 to 39,151
2007,"Other heart diseases",2,40 to 44,218
2007,"Other heart diseases",2,45 to 49,322
2007,"Other heart diseases",2,5 to 9,11
2007,"Other heart diseases",2,50 to 54,388
2007,"Other heart diseases",2,55 to 59,466
2007,"Other heart diseases",2,60 to 64,516
2007,"Other heart diseases",2,65 to 69,574
2007,"Other heart diseases",2,70 to 74,692
2007,"Other heart diseases",2,75 to 79,1030
2007,"Other heart diseases",2,80 to 84,1498
2007,"Other heart diseases",2,85 to 89,1729
2007,"Other heart diseases",2,90 to 94,1293
2007,"Other heart diseases",2,95+,641
1999,"Other heart diseases",1,0 to 4,65
1999,"Other heart diseases",1,45 to 49,1
1999,"Other heart diseases",1,50 to 54,2
1999,"Other heart diseases",1,55 to 59,6
1999,"Other heart diseases",1,60 to 64,2
1999,"Other heart diseases",1,65 to 69,15
1999,"Other heart diseases",1,70 to 74,13
1999,"Other heart diseases",1,75 to 79,15
1999,"Other heart diseases",1,80 to 84,27
1999,"Other heart diseases",1,85 to 89,22
1999,"Other heart diseases",1,90 to 94,24
1999,"Other heart diseases",1,95+,12
1999,"Other heart diseases",2,0 to 4,45
1999,"Other heart diseases",2,10 to 14,1
1999,"Other heart diseases",2,45 to 49,2
1999,"Other heart diseases",2,50 to 54,2
1999,"Other heart diseases",2,55 to 59,4
1999,"Other heart diseases",2,60 to 64,7
1999,"Other heart diseases",2,65 to 69,11
1999,"Other heart diseases",2,70 to 74,11
1999,"Other heart diseases",2,75 to 79,23
1999,"Other heart diseases",2,80 to 84,31
1999,"Other heart diseases",2,85 to 89,54
1999,"Other heart diseases",2,90 to 94,66
1999,"Other heart diseases",2,95+,34
2000,"Other heart diseases",1,0 to 4,23
2000,"Other heart diseases",1,40 to 44,2
2000,"Other heart diseases",1,50 to 54,3
2000,"Other heart diseases",1,55 to 59,2
2000,"Other heart diseases",1,60 to 64,1
2000,"Other heart diseases",1,65 to 69,7
2000,"Other heart diseases",1,70 to 74,11
2000,"Other heart diseases",1,75 to 79,17
2000,"Other heart diseases",1,80 to 84,27
2000,"Other heart diseases",1,85 to 89,36
2000,"Other heart diseases",1,90 to 94,16
2000,"Other heart diseases",1,95+,9
2000,"Other heart diseases",2,0 to 4,44
2000,"Other heart diseases",2,40 to 44,2
2000,"Other heart diseases",2,45 to 49,1
2000,"Other heart diseases",2,50 to 54,2
2000,"Other heart diseases",2,55 to 59,4
2000,"Other heart diseases",2,60 to 64,7
2000,"Other heart diseases",2,65 to 69,9
2000,"Other heart diseases",2,70 to 74,9
2000,"Other heart diseases",2,75 to 79,18
2000,"Other heart diseases",2,80 to 84,45
2000,"Other heart diseases",2,85 to 89,56
2000,"Other heart diseases",2,90 to 94,66
2000,"Other heart diseases",2,95+,34
2001,"Other heart diseases",1,0 to 4,45
2001,"Other heart diseases",1,35 to 39,1
2001,"Other heart diseases",1,40 to 44,1
2001,"Other heart diseases",1,45 to 49,3
2001,"Other heart diseases",1,50 to 54,2
2001,"Other heart diseases",1,55 to 59,4
2001,"Other heart diseases",1,60 to 64,3
2001,"Other heart diseases",1,65 to 69,5
2001,"Other heart diseases",1,70 to 74,11
2001,"Other heart diseases",1,75 to 79,19
2001,"Other heart diseases",1,80 to 84,27
2001,"Other heart diseases",1,85 to 89,27
2001,"Other heart diseases",1,90 to 94,18
2001,"Other heart diseases",1,95+,15
2001,"Other heart diseases",2,0 to 4,45
2001,"Other heart diseases",2,35 to 39,1
2001,"Other heart diseases",2,40 to 44,1
2001,"Other heart diseases",2,45 to 49,3
2001,"Other heart diseases",2,50 to 54,1
2001,"Other heart diseases",2,55 to 59,4
2001,"Other heart diseases",2,60 to 64,7
2001,"Other heart diseases",2,65 to 69,3
2001,"Other heart diseases",2,70 to 74,17
2001,"Other heart diseases",2,75 to 79,17
2001,"Other heart diseases",2,80 to 84,28
2001,"Other heart diseases",2,85 to 89,53
2001,"Other heart diseases",2,90 to 94,46
2001,"Other heart diseases",2,95+,40
2002,"Other heart diseases",1,0 to 4,24
2002,"Other heart diseases",1,50 to 54,1
2002,"Other heart diseases",1,55 to 59,3
2002,"Other heart diseases",1,60 to 64,6
2002,"Other heart diseases",1,65 to 69,6
2002,"Other heart diseases",1,70 to 74,7
2002,"Other heart diseases",1,75 to 79,16
2002,"Other heart diseases",1,80 to 84,24
2002,"Other heart diseases",1,85 to 89,28
2002,"Other heart diseases",1,90 to 94,23
2002,"Other heart diseases",1,95+,8
2002,"Other heart diseases",2,0 to 4,25
2002,"Other heart diseases",2,30 to 34,1
2002,"Other heart diseases",2,50 to 54,1
2002,"Other heart diseases",2,55 to 59,5
2002,"Other heart diseases",2,60 to 64,2
2002,"Other heart diseases",2,65 to 69,4
2002,"Other heart diseases",2,70 to 74,9
2002,"Other heart diseases",2,75 to 79,26
2002,"Other heart diseases",2,80 to 84,43
2002,"Other heart diseases",2,85 to 89,52
2002,"Other heart diseases",2,90 to 94,46
2002,"Other heart diseases",2,95+,48
2003,"Other heart diseases",1,0 to 4,46
